trajectory_id,condition,frames,mse,mae,rmse,p95_absolute_error,within_0_1_rate,mean_inference_ms,p95_inference_ms
19,clean,120,0.09027347713708878,0.18184736371040344,0.3004554510116577,0.695968741178513,0.5350775193798449,51.94298899975062,52.83980320009505
20,clean,120,0.09860606491565704,0.18861891329288483,0.3140160143375397,0.7104717612266542,0.5325581395348837,64.41079433322254,67.34560669983694
21,clean,120,0.10084880143404007,0.1877112239599228,0.31756699085235596,0.749093633890152,0.5366279069767442,54.37114299941944,56.70014459929007
22,clean,120,0.09465224295854568,0.18301460146903992,0.30765604972839355,0.699999988079071,0.5430232558139535,61.955359666778044,68.30486330018175
23,clean,120,0.10522901266813278,0.19322438538074493,0.3243902027606964,0.7054522573947908,0.5251937984496124,55.535647333575376,58.35379400041347
24,clean,120,0.10436706244945526,0.18844027817249298,0.3230589032173157,0.7563040226697926,0.5496124031007752,53.81298799996633,56.63732520015401
25,clean,120,0.09195420145988464,0.1798485517501831,0.30323952436447144,0.699999988079071,0.5403100775193799,53.358784000314095,54.82011159992908
26,clean,120,0.09160053730010986,0.1801014393568039,0.30265581607818604,0.699999988079071,0.537984496124031,52.246635666657916,53.94908519992896
27,clean,120,0.0947514995932579,0.18375124037265778,0.3078173100948334,0.699999988079071,0.5414728682170543,51.06246566659441,52.337669000007736
28,clean,120,0.09743503481149673,0.18685148656368256,0.312145859003067,0.699999988079071,0.5323643410852713,51.234476333168764,52.673583699743176
29,clean,120,0.09763294458389282,0.1866527497768402,0.312462717294693,0.7010881036520008,0.5346899224806202,51.85615866624479,52.960345299743494
30,clean,120,0.10878179967403412,0.19408321380615234,0.3298208713531494,0.7345977127552037,0.5341085271317829,51.43460433312915,52.984984199338214
31,clean,119,0.10781289637088776,0.19569236040115356,0.3283487558364868,0.7228813886642449,0.5231581004494821,51.335956666359074,52.726328099561215
32,clean,120,0.1019754558801651,0.19111022353172302,0.3193359673023224,0.7087171554565432,0.5155038759689923,51.327536666576634,52.95263340049132
33,clean,120,0.09940585494041443,0.19425900280475616,0.31528693437576294,0.699999988079071,0.5122093023255814,52.328718666709996,53.09655159990143
34,clean,120,0.09935072064399719,0.18629051744937897,0.31519949436187744,0.7182720154523854,0.5403100775193799,52.944565333442974,55.13873700047043
35,clean,120,0.0918598622083664,0.18196725845336914,0.3030839264392853,0.6895846247673036,0.5350775193798449,51.07812400001421,52.294879100008984
36,clean,120,0.09712722897529602,0.18382549285888672,0.31165242195129395,0.7340822935104376,0.549031007751938,51.29104700002548,52.665027899820416
37,clean,120,0.09539800882339478,0.18302685022354126,0.30886566638946533,0.699999988079071,0.5434108527131783,51.50471299990992,52.910702399822185
38,clean,120,0.11249405145645142,0.19693729281425476,0.335401326417923,0.7802699446678164,0.5317829457364341,52.07296166675709,52.78297510012635
39,clean,120,0.10637784004211426,0.19176605343818665,0.3261561691761017,0.7379651099443437,0.5405038759689923,51.615462333453856,53.09626140015098
40,clean,120,0.10069641470909119,0.18973028659820557,0.31732699275016785,0.7055085092782976,0.5296511627906977,51.145959999909486,52.519371299604245
41,clean,120,0.10449595004320145,0.18893440067768097,0.32325834035873413,0.7528020799160005,0.547093023255814,51.62312933316571,53.454699899430125
