Linux 7.0.0-31-generic (HELIOS) 	09/13/2026 	_x86_64_	(32 CPU)

01:22:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:36 PM   16    0.00    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   82.83
01:26:36 PM   17    0.00    0.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00   82.00
01:26:36 PM   18    0.00    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   82.83
01:26:36 PM   19    0.00    0.00    0.00   17.82    0.00    0.00    0.00    0.00    0.00   82.18
01:26:36 PM   20    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
01:26:36 PM   21    0.00    0.00    0.00   17.82    0.00    0.00    0.00    0.00    0.00   82.18
01:26:36 PM   22    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
01:26:36 PM   23    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
01:26:36 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:36 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:37 PM  all    0.00    0.03    0.03   33.36    0.00    0.00    0.00    0.00    0.00   66.57
01:26:37 PM    0    0.00    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   79.80
01:26:37 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM    2    0.00    0.00    0.00   13.13    0.00    0.00    0.00    0.00    0.00   86.87
01:26:37 PM    3    0.00    0.00    0.00   20.79    0.00    0.00    0.00    0.00    0.00   79.21
01:26:37 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM    5    0.00    0.00    0.00   54.00    0.00    0.00    0.00    0.00    0.00   46.00
01:26:37 PM    6    0.00    0.00    0.00   82.83    0.00    0.00    0.00    0.00    0.00   17.17
01:26:37 PM    7    0.00    0.00    0.00   62.63    0.00    0.00    0.00    0.00    0.00   37.37
01:26:37 PM    8    0.00    1.01    1.01   24.24    0.00    0.00    0.00    0.00    0.00   73.74
01:26:37 PM    9    0.00    0.00    0.00   90.10    0.00    0.00    0.00    0.00    0.00    9.90
01:26:37 PM   10    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:37 PM   11    0.00    0.00    0.00   83.17    0.00    0.00    0.00    0.00    0.00   16.83
01:26:37 PM   12    0.00    0.00    0.00   57.58    0.00    0.00    0.00    0.00    0.00   42.42
01:26:37 PM   13    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   90.00
01:26:37 PM   14    0.00    0.00    0.00   53.54    0.00    0.00    0.00    0.00    0.00   46.46
01:26:37 PM   15    0.00    0.00    0.00   57.58    0.00    0.00    0.00    0.00    0.00   42.42
01:26:37 PM   16    0.00    0.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00   74.00
01:26:37 PM   17    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:37 PM   18    0.00    0.00    0.00   20.79    0.00    0.00    0.00    0.00    0.00   79.21
01:26:37 PM   19    0.00    0.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00   69.00
01:26:37 PM   20    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:37 PM   21    0.00    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   79.80
01:26:37 PM   22    0.00    0.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00   79.00
01:26:37 PM   23    0.00    0.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00   79.00
01:26:37 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:38 PM  all    0.03    0.00    0.13   25.77    0.00    0.00    0.00    0.00    0.00   74.08
01:26:38 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM    2    0.00    0.00    0.00   16.33    0.00    0.00    0.00    0.00    0.00   83.67
01:26:38 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:38 PM    5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:38 PM    6    0.00    0.00    0.00   13.13    0.00    0.00    0.00    0.00    0.00   86.87
01:26:38 PM    7    0.00    0.00    0.00   92.93    0.00    0.00    0.00    0.00    0.00    7.07
01:26:38 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:38 PM    9    0.00    0.00    0.00   60.61    0.00    0.00    0.00    0.00    0.00   39.39
01:26:38 PM   10    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:38 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   12    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:38 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   14    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:38 PM   15    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
01:26:38 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   17    0.00    0.00    0.00   57.00    0.00    0.00    0.00    0.00    0.00   43.00
01:26:38 PM   18    0.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00    0.00   57.00
01:26:38 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   20    0.00    0.00    0.98   65.69    0.00    0.00    0.00    0.00    0.00   33.33
01:26:38 PM   21    0.00    0.00    0.99   71.29    0.00    0.00    0.00    0.00    0.00   27.72
01:26:38 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:38 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:39 PM  all    0.03    0.03    0.09   13.40    0.00    0.00    0.00    0.00    0.00   86.44
01:26:39 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM    2    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
01:26:39 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM    5    0.00    0.00    0.00   93.00    0.00    0.00    0.00    0.00    0.00    7.00
01:26:39 PM    6    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
01:26:39 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:39 PM    8    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:26:39 PM    9    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:39 PM   10    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:39 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   12    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:39 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   14    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
01:26:39 PM   15    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
01:26:39 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   18    1.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
01:26:39 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:39 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:40 PM  all    0.03    0.03    0.19   10.14    0.00    0.00    0.00    0.00    0.00   89.61
01:26:40 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM    2    0.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   87.00
01:26:40 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM    5    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
01:26:40 PM    6    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:40 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM    8    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:26:40 PM    9    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:40 PM   10    0.00    0.00    1.01   60.61    0.00    0.00    0.00    0.00    0.00   38.38
01:26:40 PM   11    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
01:26:40 PM   12    1.00    0.00    1.00   62.00    0.00    0.00    0.00    0.00    0.00   36.00
01:26:40 PM   13    0.00    0.00    0.00   70.00    0.00    0.00    0.00    0.00    0.00   30.00
01:26:40 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   28    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:40 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:40 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:41 PM  all    0.09    0.00    0.19    9.71    0.00    0.00    0.00    0.00    0.00   90.01
01:26:41 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    2    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
01:26:41 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM    8    0.00    0.00    1.03   77.32    0.00    0.00    0.00    0.00    0.00   21.65
01:26:41 PM    9    0.00    0.00    0.00   84.00    0.00    0.00    0.00    0.00    0.00   16.00
01:26:41 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:41 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   12    0.00    0.00    0.00   22.45    0.00    0.00    0.00    0.00    0.00   77.55
01:26:41 PM   13    3.00    0.00    0.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:41 PM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:41 PM   15    0.00    0.00    0.00   15.15    0.00    0.00    0.00    0.00    0.00   84.85
01:26:41 PM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:41 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:41 PM   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:41 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:41 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:42 PM  all    0.00    0.03    0.19    9.68    0.00    0.00    0.00    0.00    0.00   90.10
01:26:42 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    2    0.00    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   79.80
01:26:42 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:42 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM    8    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:26:42 PM    9    0.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00   86.00
01:26:42 PM   10    0.00    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    1.03
01:26:42 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:42 PM   13    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:42 PM   14    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:26:42 PM   15    0.00    0.00    1.01   80.81    0.00    0.00    0.00    0.00    0.00   18.18
01:26:42 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:42 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:43 PM  all    0.00    0.00    0.03    8.37    0.00    0.00    0.00    0.00    0.00   91.60
01:26:43 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    2    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
01:26:43 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM    8    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:26:43 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   10    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:43 PM   11    0.00    0.00    0.00   63.00    0.00    0.00    0.00    0.00    0.00   37.00
01:26:43 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   13    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:43 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:26:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:44 PM  all    0.03    0.03    0.13   10.05    0.00    0.00    0.00    0.00    0.00   89.76
01:26:44 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM    2    0.00    0.99    0.00   18.81    0.00    0.00    0.00    0.00    0.00   80.20
01:26:44 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:44 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM    6    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:44 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM    8    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:26:44 PM    9    0.00    0.00    0.00   67.00    0.00    0.00    0.00    0.00    0.00   33.00
01:26:44 PM   10    0.00    0.00    1.01   97.98    0.00    0.00    0.00    0.00    0.00    1.01
01:26:44 PM   11    0.00    0.00    1.00   37.00    0.00    0.00    0.00    0.00    0.00   62.00
01:26:44 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:44 PM   13    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:44 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
